timestamp,attack_type,target_industry,country,financial_loss,affected_users,response_time,defense_mechanism,data_breach_size,network_traffic,vulnerability_score,employee_training_hours,high_risk_incident
2021-01-20,Malware,Government,USA,117.25821775301976,10056,2.545996679853788,Security Training,915.3989234167248,992.1176560217748,9.523729432171901,13,1
2021-01-21,Ransomware,Government,USA,81.80143856209908,9783,7.467339246771272,Encryption,12576.469458207426,848.4852219069569,7.984294311222916,24,0
2021-01-22,Ransomware,Finance,Japan,16.041405838704005,10005,10.726688260843206,Multi-Factor Auth,55.43526659098881,1051.594748368735,6.549324967370784,33,1
2021-01-23,SQL Injection,Education,UK,105.57064860081964,9790,2.652999834619477,Multi-Factor Auth,28945.01886563798,1185.5189967649906,4.36058835062466,29,1
2021-01-24,Phishing,Healthcare,Australia,89.60537071907872,10064,4.750183294513535,Multi-Factor Auth,2910.976187018899,428.33803369955285,9.13838882661784,21,0
2021-01-25,Phishing,Government,Japan,132.34980149901264,9814,6.756896083097798,IDS,40267.27042057766,1156.6855133076037,1.3963864259252197,13,1
2021-01-26,Phishing,Healthcare,Germany,30.685462420589086,9979,2.432672474014715,Security Training,12.250119790649538,718.0494481516002,4.886461499009538,23,0
2021-01-27,Phishing,Technology,Japan,73.17500885097591,9985,6.110208053012989,Multi-Factor Auth,22.81780971244656,643.4686651117898,7.809705078256837,25,0
2021-01-28,Insider Threat,Finance,India,44.78251904347992,9964,4.80250349559192,Security Training,1662.4419935590483,1161.5730000485305,8.300263982114512,19,0
2021-01-29,Phishing,Education,Brazil,18.58962869258606,9873,2.8536888947517247,Encryption,8199.51902464645,1401.5508782438415,2.8205064759772327,13,0
2021-01-30,Insider Threat,Technology,USA,259.52701154835836,9980,3.672601493442895,Encryption,982.5336259012638,1064.9218554438455,1.4284418681429294,18,1
2021-01-31,Insider Threat,Technology,Australia,1.953024575135165,9872,1.8326037624067826,Encryption,9582.479521360037,593.3777944440704,8.225660397282411,30,0
2021-02-01,Phishing,Retail,India,8.853124849699944,10121,8.023755445071247,IDS,21218.304647402874,798.8318469132912,4.797030409490637,25,0
2021-02-02,DDoS,Technology,Australia,111.53292895722853,9754,3.7351413315253152,Encryption,11293.68607419261,874.5198475422652,2.2917135707431013,26,1
2021-02-03,Malware,Finance,Brazil,3.123717632004764,10232,2.6313779096161123,Security Training,3664.8291946007075,1058.8290820686207,1.7701151329731788,19,0
2021-02-04,Ransomware,Government,India,108.93908517938425,10033,11.502478466582893,Firewall,3609.0710787470857,978.4360454991119,6.765756134620919,17,1
2021-02-05,Insider Threat,Finance,Australia,62.802175489766654,10108,4.682713139512872,Firewall,871.6690545069082,1148.5689410330517,6.2453607904207455,17,0
2021-02-06,SQL Injection,Government,Germany,1.868689269260138,9928,5.893853795221759,Security Training,2668.4454452591863,1299.99184919288,8.685913390313473,17,0
2021-02-07,SQL Injection,Technology,USA,28.046336091435364,9997,2.9044835517386196,Firewall,384.34409248420326,1103.4233734572865,1.2841031104523575,21,0
2021-02-08,Malware,Technology,India,70.2171073530174,9907,1.4775045118228156,Multi-Factor Auth,620.5095933970742,1269.4242077734311,8.815845098507799,20,0
2021-02-09,SQL Injection,Education,Germany,43.745478841360416,9937,4.034867197751386,Firewall,8339.248631045853,919.0869066925869,8.985187984650896,29,0
2021-02-10,DDoS,Government,USA,137.34315760236728,10048,1.8940646911714663,IDS,1181.142816028404,1988.7713379782654,5.016697097162731,13,1
2021-02-11,SQL Injection,Technology,UK,101.11301328292808,9918,8.150773435723876,Encryption,681.8953577324726,1165.954178150876,1.6899980303688538,19,1
2021-02-12,Ransomware,Retail,Germany,20.221854485071216,9773,1.618494110806384,Firewall,7320.705824142108,1205.214589436092,9.520688841420833,17,0
2021-02-13,Ransomware,Healthcare,Japan,4.421193004814972,9920,0.9746511892792783,Firewall,6372.832510498039,1527.3042431163508,1.6482691479535378,19,0
2021-02-14,Insider Threat,Education,Australia,144.35020741428616,9951,0.18110027376067145,IDS,1937.9787531481722,1026.4536408576328,6.316077794015637,19,1
2021-02-15,Phishing,Finance,USA,36.41662618695609,10064,5.220224449790935,IDS,2213.0548797735237,806.3475065799141,5.438408524055388,22,0
2021-02-16,DDoS,Education,India,3.8655268262115765,9951,3.5733929930820185,Firewall,6849.259202309177,1391.9302137756818,8.515778106952524,22,0
2021-02-17,Insider Threat,Healthcare,Brazil,84.79763791558891,9925,2.6353865562487995,Multi-Factor Auth,20700.522754347105,1409.5428899803783,5.523461674353636,23,0
2021-02-18,DDoS,Government,India,101.43988176540104,10017,8.992210439302422,Firewall,4456.733235857449,1046.0518915173743,5.222082535354422,27,1
2021-02-19,Phishing,Finance,Japan,51.00271507987145,9929,10.333240721597072,Multi-Factor Auth,274.7693941775418,1527.888261353261,8.925851317410029,20,1
2021-02-20,SQL Injection,Finance,Australia,29.665903660424213,10021,4.028228229599046,Encryption,1914.372199053296,975.0142572264631,9.676090744883524,11,0
2021-02-21,SQL Injection,Government,Japan,54.26106926647447,9908,4.977247884999051,Security Training,1320.4136324531967,1279.6848847369442,5.943430975589263,32,0
2021-02-22,Phishing,Education,India,61.325185770168034,10048,0.6417390700948872,Encryption,362.86388346065775,1454.6597190261014,5.092515377575477,21,0
2021-02-23,Insider Threat,Technology,Australia,111.7603232917195,9924,1.588569789975358,Firewall,8069.651140958118,1029.4987046268445,8.47985628892962,23,1
2021-02-24,Phishing,Education,Brazil,156.02134740419314,9888,4.197071374199033,Firewall,9411.665022936539,1137.039432950864,8.479841152508481,20,1
2021-02-25,Malware,Healthcare,USA,36.11036139628304,9931,1.2896964021537876,Multi-Factor Auth,12738.916054115454,1307.804533316128,3.8744354447679887,14,0
2021-02-26,Ransomware,Retail,Australia,80.09693845314736,10218,6.9188973212158285,IDS,410.82777668043866,890.1445275363357,6.186012898798034,19,0
2021-02-27,Insider Threat,Technology,Germany,166.92459008002473,9943,5.156029250569748,Multi-Factor Auth,4084.2846437835506,755.7544853444522,2.3870528322003963,19,1
2021-02-28,DDoS,Education,Australia,8.199137556160254,10170,2.7918474555686674,IDS,2943.779368606782,1399.8945430532635,6.719877904413901,19,0
2021-03-01,Malware,Retail,Japan,0.9218450783069962,9914,5.959624019476902,IDS,5512.680079385602,1092.0297503986278,8.50590112188565,20,0
2021-03-02,Insider Threat,Retail,Japan,101.61407254345991,9988,1.7450822107506885,IDS,3863.9798595860984,848.3231380007365,2.6876357638500243,19,1
2021-03-03,Phishing,Government,Japan,10.86263018141193,9938,2.71254935123433,IDS,2907.0907277477268,1028.2350315042202,3.907423416922766,23,0
2021-03-04,Phishing,Healthcare,Brazil,2.170369116587759,10029,1.5421353733375927,Firewall,2285.985453533678,1152.559688789963,5.040408553501895,19,0
2021-03-05,Phishing,Healthcare,Australia,8.723392164341401,9902,2.8854702000427284,Security Training,27273.783817130323,529.2101985313145,8.605720577132328,25,0
2021-03-06,Phishing,Healthcare,Australia,24.234743853852695,10018,0.6122589114429383,Security Training,531.8555792760417,1214.7978692752285,7.582330101166088,17,0
2021-03-07,DDoS,Technology,UK,12.376019696533035,9988,8.87226803147154,Encryption,2108.3443674138707,1122.5338611525724,3.8518334941601973,20,0
2021-03-08,Malware,Finance,Brazil,18.210421698970915,9960,5.603157607854214,Encryption,25919.253077898822,1496.5297243328732,3.187301983033483,26,0
2021-03-09,SQL Injection,Technology,USA,185.03556157760602,10130,1.440952107155274,Encryption,588.6831845562361,934.3026048524157,7.261342390415089,17,1
2021-03-10,Ransomware,Education,USA,60.93834228541938,9943,5.220364788042716,Multi-Factor Auth,651.8563036828305,1413.1352300524775,5.318987185361191,16,0
2021-03-11,DDoS,Retail,USA,62.27303718198067,10134,3.2224998453950033,Encryption,12937.455222043125,986.6063376004562,6.3419880209446235,16,0
2021-03-12,DDoS,Retail,USA,4.9736371732453595,10020,11.709859810715677,Encryption,172.80647361291145,1041.7522265978166,6.838277133484498,17,1
2021-03-13,SQL Injection,Finance,USA,65.85677087142034,9974,9.949247308342764,Encryption,11173.076127557983,1084.2853746573987,6.028180601787257,20,0
2021-03-14,SQL Injection,Education,India,67.2277513016776,9980,4.5437545336960925,Firewall,1119.604572304338,1627.9759976284365,6.517648268938417,16,0
2021-03-15,Ransomware,Finance,Japan,53.90299982889834,9980,8.04453180843562,Encryption,6768.272957284501,628.1528207117228,8.987528372611823,15,0
2021-03-16,Ransomware,Retail,Brazil,12.966801948563802,9962,2.4423913381068774,Security Training,259.44140198892774,1148.5225536492605,8.8137903472973,23,0
2021-03-17,SQL Injection,Technology,India,27.49878582443703,9963,4.950368802837325,Firewall,31893.34138960274,1012.6694311771685,2.341308459334865,20,0
2021-03-18,Phishing,Healthcare,Brazil,93.62997249959497,9961,2.172710014272196,IDS,261.26172958937894,991.4394516475083,6.2784704312724156,14,0
2021-03-19,DDoS,Retail,UK,55.46369046294277,10087,8.792177396271201,Multi-Factor Auth,12706.903495641602,1174.9032277810868,4.9537179700231935,21,0
2021-03-20,Insider Threat,Government,Australia,65.98206043208138,10139,1.3507698455943857,Firewall,284.02868382588474,1331.8003213906766,3.5696806755866635,12,0
2021-03-21,Ransomware,Healthcare,Germany,44.26073175049594,9921,1.938011105339804,Firewall,110924.13100930183,1159.4896259745667,6.680326684760185,25,0
2021-03-22,Ransomware,Retail,Japan,29.854282255769633,9908,4.541447422046755,Security Training,2584.36843072787,1370.5614102988104,5.597951806811103,25,0
2021-03-23,SQL Injection,Technology,UK,71.15870890943854,9874,1.6965470941128802,Encryption,147519.28470728136,924.7116422112377,7.974136587968197,17,0
2021-03-24,Malware,Finance,India,3.5171434572454356,9951,0.42380740018086904,IDS,579.5344015312164,985.4343343926914,1.8408789063252664,21,0
2021-03-25,Insider Threat,Healthcare,Germany,55.914338324169655,9764,6.741056406049077,Security Training,1229.912869315439,699.7386542773656,3.72412674434893,18,0
2021-03-26,Insider Threat,Technology,Australia,293.98735529144426,9914,1.5236334719114184,Security Training,33571.68920064576,1594.871707027461,1.2320403294498667,15,1
2021-03-27,Ransomware,Education,UK,75.75002600354102,9884,1.1673510140547159,Firewall,172.01951960496407,943.9862592770327,7.7136377827193225,23,0
2021-03-28,Phishing,Government,Australia,17.164215117711926,10054,5.146307131245025,IDS,736.1741357717892,910.8355370394412,9.21211599707575,19,0
2021-03-29,Malware,Healthcare,Australia,16.274008200133423,10160,2.3413110381355535,Security Training,8023.55491895332,1181.9988170880595,6.286387065837736,23,0
2021-03-30,Insider Threat,Finance,Brazil,55.01347464265594,9955,6.576575856914552,Multi-Factor Auth,388.55659955917827,1332.123838216913,6.552812436994354,20,0
2021-03-31,Ransomware,Education,Germany,113.09819929661083,10037,4.207614338783824,Multi-Factor Auth,8464.488301737154,792.3756306646064,1.4178260949723152,21,1
2021-04-01,Insider Threat,Technology,Brazil,43.131543726035574,10213,2.439094424032697,Security Training,4191.478313090599,1356.00624316839,5.5340316841259,20,0
2021-04-02,Malware,Government,Australia,37.47553768941747,9964,7.244634222788721,Firewall,144.41754942895196,909.009453340188,5.741850093563826,18,0
2021-04-03,Malware,Finance,UK,8.740539696708103,9930,2.5189886424451813,Multi-Factor Auth,20651.383133299565,1429.1858662682314,1.3507703718348008,21,0
2021-04-04,DDoS,Technology,Australia,62.84353687989114,10022,5.6070067739698235,Firewall,238.68240374811614,837.7272988949331,8.041484257746243,23,0
2021-04-05,SQL Injection,Technology,India,60.58321871078333,10049,1.4203547953347044,Encryption,13940.564715699284,1220.634197418518,3.50488123685476,30,0
2021-04-06,SQL Injection,Healthcare,Australia,170.48879208380856,9969,4.19577117201511,Encryption,3854.3235473002264,1012.8129459743388,7.51102306130125,12,1
2021-04-07,Ransomware,Healthcare,Brazil,17.84747653211515,10029,4.401484186198543,Firewall,1199.8778879883907,662.0866468915171,4.626328121828419,23,0
2021-04-08,Malware,Finance,Germany,70.62072225849562,10028,4.773391849869139,Security Training,326.7498685072986,575.2106642100538,9.960815237032968,10,0
2021-04-09,DDoS,Retail,UK,28.4638254948052,10003,2.217696826551456,Encryption,5759.112435837695,777.1141418132179,2.9098463158642094,16,0
2021-04-10,DDoS,Retail,Brazil,40.875781684673726,9988,4.620425039122213,Encryption,520.5835599638062,1297.7670675741495,1.5241203216154047,18,0
2021-04-11,Insider Threat,Technology,Australia,84.76445874917351,10076,9.084765349207693,Multi-Factor Auth,33386.50155128965,417.05344127014234,9.819149438804397,18,0
2021-04-12,Insider Threat,Healthcare,India,12.551119297690766,9988,2.3877648202920803,Security Training,35914.673322161674,1100.1837919677744,3.1945781626800844,23,0
2021-04-13,DDoS,Government,Japan,20.99357464114559,10046,5.8362688631155635,Firewall,79544.19371470028,1074.0671567541951,6.717980684042466,20,0
2021-04-14,Insider Threat,Government,India,74.2082983723736,10055,3.2651703805799173,Encryption,5228.056459602073,495.31131054122744,4.371113978337053,19,0
2021-04-15,Malware,Technology,Australia,42.25177784990172,9975,9.145550175360054,Security Training,1327.935007898405,760.9314567935702,6.756650711511941,20,0
2021-04-16,Phishing,Healthcare,India,4.848838820041177,9950,2.566721824854679,Encryption,1646.1505458002302,760.3645432940897,6.364527304793274,22,0
2021-04-17,Malware,Finance,Japan,28.122252669871273,9893,4.224989347175514,Multi-Factor Auth,1422.0074285933417,1015.8074413317223,7.365464931603366,30,0
2021-04-18,DDoS,Finance,India,44.1710108943331,9990,3.4570191617795976,Security Training,4895.203252909858,1439.9007348213127,1.165990203790227,18,0
2021-04-19,DDoS,Finance,Japan,120.12983942593716,10070,3.46874247381344,IDS,7138.189924199889,1322.4885781893477,8.52574795438601,21,1
2021-04-20,Malware,Government,Australia,10.442808312195595,9919,0.1870909844123179,Multi-Factor Auth,35000.88871596143,891.9074654703871,5.307992777982151,19,0
2021-04-21,Insider Threat,Healthcare,Japan,81.98273591282815,9939,1.615310855300044,Firewall,3103.379106562282,751.1747532058303,5.669675215042988,23,0
2021-04-22,Insider Threat,Healthcare,Brazil,6.999006085630977,9996,3.155216533140471,Security Training,180.10595902243196,532.4878503161874,4.699226719361134,23,0
2021-04-23,SQL Injection,Government,Brazil,13.869141943797656,9924,5.253491143932068,Encryption,1319.6979281431145,886.41745493553,9.904442340457424,17,0
2021-04-24,DDoS,Finance,Japan,13.942320010524533,9971,4.235801215859653,Security Training,66950.1478922934,730.3638341621702,8.214142366852332,24,0
2021-04-25,Ransomware,Finance,UK,104.97372170505344,10007,7.483098154023968,Firewall,132.53448279218637,989.1556054883458,3.802540375268276,21,1
2021-04-26,SQL Injection,Technology,Germany,11.095820978359013,9863,2.9849848618306902,Security Training,13072.942573586462,1000.5231589232409,8.047641473098789,21,0
2021-04-27,Insider Threat,Retail,UK,77.31393749592438,9828,3.4108352263529738,Encryption,1364.923651152488,857.3242202608287,4.932941745297379,15,0
2021-04-28,Malware,Education,Japan,30.976859063385515,9829,6.9963526572519585,Multi-Factor Auth,509.3173905034873,863.6067458529232,8.830120084260827,19,0
2021-04-29,Insider Threat,Retail,Germany,350.14550239525994,9959,6.579504722787778,Multi-Factor Auth,6576.264107250059,791.8615536894315,1.2776184573808198,19,1
2021-04-30,Malware,Healthcare,Brazil,91.34596950794916,9841,5.576280871688503,Encryption,67636.70251086098,846.2561510369201,4.198658487872301,19,0
2021-05-01,SQL Injection,Healthcare,Germany,67.2966254364205,10024,9.435996095339563,IDS,5889.276027560351,1430.774605211624,4.868372403655496,16,0
2021-05-02,DDoS,Healthcare,Japan,102.29117341453198,9944,2.5479102415606953,IDS,1763.2457749569571,1155.342412550886,7.698246217544955,21,1
2021-05-03,Insider Threat,Retail,Brazil,50.260249446661895,9947,0.7010091459062252,Multi-Factor Auth,223.16279349194915,1159.4050826334146,2.640702399302106,23,0
2021-05-04,Malware,Education,Germany,92.78363138639963,9954,2.2428829358020876,Firewall,2446.2259267782765,1303.5828723979985,3.5765298495446056,25,0
2021-05-05,DDoS,Technology,Germany,15.131451003808124,9939,4.994645410188297,Security Training,207.6181051971089,1277.0567797605854,7.514922631476376,24,0
2021-05-06,Ransomware,Retail,UK,5.140588939169926,9982,2.0557638864502144,Encryption,1603.8328217606124,1427.429317591871,1.6915929328883874,15,0
2021-05-07,Malware,Education,Germany,47.84678385950394,9998,1.025128993083012,Firewall,2627.7538299834414,1176.5254328549627,2.8101186529034,24,0
2021-05-08,SQL Injection,Finance,Australia,28.519086016700708,9948,4.865783755810236,Security Training,26.547007210849163,1061.5433322140925,7.780299061076573,19,0
2021-05-09,Ransomware,Finance,Japan,27.794705686301796,10107,1.5204600813074212,Multi-Factor Auth,47889.157901939194,822.7686106359089,8.879757858395969,19,0
