timestamp,attack_type,target_industry,country,financial_loss,affected_users,response_time,data_breach_size,network_traffic,vulnerability_score,high_risk_incident
2023-06-07,Malware,Finance,USA,43.90111032489229,10018,1.2427059983031468,215.96054185282782,717.678178437923,4.8139457210156955,0
2023-06-08,DDoS,Technology,India,79.69338062601528,9979,0.935821936182995,46.370845979645985,1211.1559491846804,3.8643109986980857,0
2023-06-09,Insider Threat,Technology,Germany,20.849050373504436,10115,3.952061660064223,68923.96015529703,1023.154568416632,9.995663182739078,0
2023-06-10,Malware,Technology,Germany,81.8574889485468,9939,2.762688472908227,557.000888104203,1745.9115096636474,6.220580085859504,1
2023-06-11,DDoS,Government,Germany,20.67067281860433,9933,2.569991798058646,2279.195017578246,965.7177835189389,1.8284978898771604,0
2023-06-12,DDoS,Technology,Japan,2.8514322922507453,10170,4.735747937424943,1431.8060445608278,932.1322691057167,5.67196465331472,0
2023-06-13,Phishing,Government,Germany,40.392857883105044,10096,1.4085092368098737,21523.40106175975,1359.1446065111904,1.449657682046559,0
2023-06-14,Insider Threat,Finance,Japan,44.32474411162714,9902,4.881960125839653,11163.94732994286,1006.5913651551847,3.597868434816693,0
2023-06-15,Phishing,Finance,Japan,136.31598810798258,9842,2.9119169523665605,10033.069333042724,682.8279533209079,5.013650043785648,1
2023-06-16,Ransomware,Finance,India,64.74255076956268,9888,6.421413078248109,587.506680046347,735.7712657292946,5.808434379417207,0
2023-06-17,Phishing,Healthcare,USA,124.91336687678849,9947,1.2671493844297617,11643.024820943094,901.4685927971078,9.785632597554294,1
2023-06-18,Phishing,Healthcare,India,119.4873932956328,10003,1.3419149531715502,19089.138395641323,1197.291483568561,9.83999551423737,1
2023-06-19,Malware,Education,India,46.38959465226596,9994,10.303129528384233,10975.206678953755,1381.6382544725413,1.8826243291571896,1
2023-06-20,DDoS,Education,Japan,37.51361607741357,10174,4.259720712710945,226.30320988559697,1240.5847650377125,5.843194054866003,0
2023-06-21,Insider Threat,Education,Japan,40.75907079461301,10153,2.323448748646009,311.22392480338175,1170.40960377652,8.353984556729026,0
2023-06-22,Phishing,Healthcare,Germany,191.5931867902904,10187,6.804686172067375,96206.06820303891,1329.0626757293414,3.1394153822747928,1
2023-06-23,Insider Threat,Healthcare,Germany,74.17721323295653,9972,8.150788445858986,145494.242447185,1186.351789683582,7.755067887296244,1
2023-06-24,Phishing,Education,India,5.617349035208707,9959,2.072314043226638,2591.6387051429374,729.0315156077204,8.907571501344814,0
2023-06-25,Ransomware,Education,UK,75.35047608863641,9863,3.499837716679614,2584.939895210509,933.7725808619044,6.962386564319127,0
2023-06-26,Phishing,Technology,UK,9.348902004103769,9975,11.352709543069405,4083.9895195759327,845.4262834878341,3.9493301396060696,1
2023-06-27,Malware,Education,Germany,29.651569131565186,9969,1.6588350348994394,9490.134534575118,1378.6829333827773,9.308190874065154,0
2023-06-28,DDoS,Technology,UK,11.815218319196997,10004,1.7366479354850783,166.499747241947,713.6182695905437,8.95168084306752,0
2023-06-29,Ransomware,Government,Germany,58.49194676225533,10043,3.9130663872175853,4726.015175118118,719.4466710654935,7.4424278691463375,0
2023-06-30,Phishing,Healthcare,Japan,104.90461399950541,9979,1.236685808578859,379.3643202783052,1050.9788698062514,4.273013020934558,1
2023-07-01,Insider Threat,Education,India,17.150006829317718,10004,3.497290540039508,2862.690084212997,1578.706207119071,8.127067261553194,0
2023-07-02,Ransomware,Healthcare,USA,4.278479454630682,9993,3.28464935130325,508.9447448353655,1220.4672186804733,3.8449808335192706,0
2023-07-03,Ransomware,Healthcare,India,17.726227033913815,10066,1.160605996534048,815.1992659008073,1312.502856990901,3.2765756620021365,0
2023-07-04,Phishing,Healthcare,Germany,55.79227525010607,10166,2.290669412903847,4286.28136534287,667.9596022046219,5.63512048220153,0
2023-07-05,Ransomware,Government,Germany,19.93143604386382,9975,11.004685340062153,867.3066975523275,1200.6404535029512,9.974217025011257,1
2023-07-06,Insider Threat,Finance,India,16.294275444056797,9856,4.246216678257355,331.0604138804177,666.6432700924599,8.23889747290709,0
2023-07-07,Ransomware,Education,Germany,10.193719403956273,9947,1.351513657054158,54557.94374833502,1219.280669630843,7.568134589064914,0
2023-07-08,Insider Threat,Finance,UK,34.40961649403129,9908,2.862121052068718,340.67006105955255,528.7476937564334,5.068114720245796,0
2023-07-09,Phishing,Finance,UK,16.144660487659323,10006,6.567164226534174,29.34395381890745,898.2637861442618,3.8075500826723445,0
2023-07-10,DDoS,Finance,Germany,65.65411863789363,9972,3.3218008579347043,9297.767462242962,384.0646083897735,8.703106868354643,0
2023-07-11,Ransomware,Healthcare,Germany,3.985851476865231,9905,4.2889241116461205,1670.1023317981007,734.5863400197488,6.1095950198291735,0
2023-07-12,DDoS,Technology,UK,54.53712183416292,10050,5.60709373587247,2811.082134461745,572.6180237752255,8.319294560097092,0
2023-07-13,Insider Threat,Healthcare,Germany,13.561574061402027,10001,10.329132780690225,4090.268953160794,1195.3548917823698,5.389783386138808,1
2023-07-14,Ransomware,Healthcare,Germany,33.59661686430087,10207,3.8756310153288505,37847.104454013475,1028.3165649135653,7.785617446108903,0
2023-07-15,Malware,Finance,India,16.84991328970335,10000,3.7571384647275794,123945.39687258942,859.7396547044143,8.809669528045253,0
2023-07-16,DDoS,Healthcare,USA,64.14515083232553,9912,4.230200853217141,4948.745050048134,1035.1367545969301,4.522510238229996,0
2023-07-17,Ransomware,Finance,UK,145.30101422244414,9978,6.838904262136144,283.8783713676002,750.7182562579608,1.1221261291361433,1
2023-07-18,DDoS,Technology,India,124.49200765825368,9994,2.4057551277155302,3991.518511620177,1096.5582114388308,3.294339094188181,1
2023-07-19,Ransomware,Education,USA,43.78458392746301,10070,2.287914670912863,9685.297575222387,976.6829801638692,9.23423536975968,0
2023-07-20,Phishing,Finance,Germany,31.051587770084648,10037,6.232562831361145,22187.210249116994,1684.268240507733,7.187880344970619,0
2023-07-21,DDoS,Technology,Germany,85.27005536614863,9872,7.578314571271003,3922.905082159,1490.054156745288,7.634968447932463,1
2023-07-22,Malware,Education,India,57.494178527170014,10087,5.957149031928874,971.5743915036168,1282.167965204576,3.9275975283887927,0
2023-07-23,Malware,Government,Germany,10.140344644214196,9888,5.005886603893506,486.1049232625885,1087.69688812622,7.311456862074956,0
2023-07-24,Insider Threat,Finance,Japan,85.99591271790631,10015,5.168198246811372,2361.121103145554,1126.1071932332952,6.816539308684827,1
2023-07-25,Ransomware,Finance,India,28.00818097042141,9871,6.446667473367651,148.11531180327628,1372.2667682608899,2.605362971293261,0
2023-07-26,DDoS,Government,USA,10.473477155663776,9930,3.2857706109061744,6560.103906104674,1086.4427093139261,9.718216996875801,0
2023-07-27,Insider Threat,Government,India,16.550175398450918,9945,5.174875321210049,4249.821627113836,1104.8995812688472,4.18623034012966,0
2023-07-28,DDoS,Finance,UK,15.56644200673557,9980,6.226401581688932,4207.788342047309,827.0563395215161,3.96358276456038,0
2023-07-29,Ransomware,Government,India,36.61592010565765,10003,2.046460323531226,12522.140990124588,793.8048570880206,4.322453898071782,0
2023-07-30,Malware,Healthcare,Germany,13.352818654688352,9970,9.627133289346748,54281.672041415775,967.830498606146,1.825476537886924,1
2023-07-31,Phishing,Education,Germany,6.594721653085939,9979,5.476107239874435,2589.286271608024,215.5774021600024,6.624671653838942,0
2023-08-01,Malware,Education,Japan,6.601817002282977,10005,5.29622037044834,3476.7963217463785,991.279642105355,3.1476181937175713,0
2023-08-02,Insider Threat,Education,Japan,43.76658099443805,10046,1.943619739579307,1423.2087778929977,927.3532165892376,8.229814807457629,0
2023-08-03,Phishing,Healthcare,Japan,66.35587606630166,10050,5.8447716192788475,8982.40084014977,1263.7089697380686,4.547405621205512,0
2023-08-04,Insider Threat,Government,USA,19.39597253077719,10187,4.419571814698362,2935.894135937194,1367.3905866796788,5.127026340615868,0
2023-08-05,Ransomware,Technology,Japan,1.76326421962312,10043,7.314939578952209,30035.020668694964,1771.4292234431296,6.817798487040031,0
2023-08-06,Phishing,Government,USA,6.803867938781888,10087,2.122991450311338,28798.939860974526,1173.8620339725696,7.856840205583652,0
2023-08-07,Insider Threat,Finance,Japan,123.07585277785707,9827,1.7808539037093671,5609.124992210422,1045.6080340801009,3.0800377436330053,1
2023-08-08,Ransomware,Education,USA,34.015857880292735,10040,4.993143816863818,2542.179648296361,830.1557366137542,9.696648967463315,0
2023-08-09,Malware,Government,India,30.217710459016395,10046,3.0384145175206796,1725.902023648883,685.317681567286,6.600893913700131,0
2023-08-10,Ransomware,Technology,India,1.939597526380447,9958,4.518195383070022,7791.066597056852,1274.2626983196787,1.0507476115034882,0
2023-08-11,DDoS,Finance,Germany,65.21489766276034,9930,2.356395666947134,7832.627633888635,991.764460895209,4.7405998893119605,0
2023-08-12,Ransomware,Healthcare,USA,37.54602715314718,10105,2.7664435010116506,1724.5725821735157,1127.4748796471104,4.931360385676788,0
2023-08-13,Ransomware,Healthcare,UK,11.287405517168775,9899,8.723260977447639,5307.554443969811,1005.5708886149072,8.282484783769572,1
2023-08-14,DDoS,Technology,Germany,5.830834814916839,10009,5.247127285583178,633.6876172178906,1013.3999747992995,3.7462579670845346,0
2023-08-15,Insider Threat,Finance,India,24.175754049958403,9926,11.537325091010274,7345.610765689618,1065.765666269122,3.981038646654671,1
2023-08-16,Insider Threat,Education,USA,90.7499608768226,9974,5.570277293166406,749.6600913130633,1126.6248711047965,1.6344468356731112,1
2023-08-17,Ransomware,Government,Japan,100.23324022034879,10157,3.777370743984802,13961.674163065047,1282.2160670461749,3.551914220732333,1
2023-08-18,DDoS,Finance,UK,46.17160609983704,9981,6.090519743519098,1582.1996442167172,630.3084449176827,7.4526553133726505,0
2023-08-19,DDoS,Healthcare,India,65.01251758616533,9844,5.621487151818405,84769.28233459115,1175.8242551575393,6.712812276038377,0
2023-08-20,Malware,Technology,Germany,6.11718402165857,10042,3.8694235433512847,3223.4129229981263,613.5580305280677,1.7325467920710464,0
2023-08-21,Insider Threat,Technology,USA,44.35189803002948,10081,3.445915187221868,4797.881684698663,1210.4267508763216,2.0322450290330467,0
2023-08-22,Phishing,Government,UK,54.97549008870371,10063,5.18937210026778,181.75801050618344,1096.0684949946553,4.392333675325972,0
2023-08-23,Insider Threat,Technology,USA,11.201750109036483,10192,2.6101203005837212,49666.51757221904,977.0183957568922,7.693819859269087,0
2023-08-24,Insider Threat,Technology,Japan,106.0776904581591,9874,2.284565720327478,2763.1610428914,988.7451362635436,8.496264503157668,1
2023-08-25,Malware,Finance,Germany,10.845447440143328,9990,0.6610002104003996,96665.24372269245,1041.0745659752415,1.1316163870901566,0
2023-08-26,Phishing,Education,USA,18.80580376079356,9980,1.552050872166088,3282.916148874123,1327.2951393767908,3.9610951957666063,0
2023-08-27,Malware,Government,India,48.452524394749545,9926,9.87605432057238,1942.529295491868,1300.7356075675261,4.818356772657175,1
2023-08-28,Phishing,Finance,Germany,50.85392828900663,10047,1.2445706568075443,1071.7549107410496,1265.6198128887568,9.20019529711411,0
2023-08-29,Ransomware,Education,India,60.09620205499316,9832,12.232586822402268,10768.339609926405,596.0793403085963,5.512659019384985,1
2023-08-30,Phishing,Finance,USA,5.939836323454224,10134,6.1806825336193185,8446.551636992122,1172.862587379897,3.427306887211154,0
2023-08-31,Malware,Finance,Germany,94.67779383644272,9932,11.923595953238193,206.83693772233175,280.6707959143365,4.510423586474603,1
2023-09-01,Insider Threat,Technology,India,38.05493675063523,10066,13.464969463658665,955.4851106293795,360.790422825322,4.927909973452724,1
2023-09-02,Phishing,Education,Japan,31.86876693270333,10021,3.0265073189526412,12644.384557892472,1337.1811594936012,7.029962861763506,0
2023-09-03,Phishing,Government,Japan,198.42338388493042,9961,2.7589890436197693,821.4314257607621,565.9211502003378,1.369790046706827,1
2023-09-04,DDoS,Government,USA,67.42648478622681,9924,0.2963655993161928,581.6832979561425,946.2628953246299,4.505064967219153,0
2023-09-05,Insider Threat,Education,Germany,6.278502795023785,10030,2.086233883358311,4413.7842209436085,1421.3024373026233,6.818991732230062,0
2023-09-06,Ransomware,Technology,UK,70.63996002145983,9773,0.3684316529021494,3548.534589059313,1175.1301975456292,3.549900838279577,0
2023-09-07,Malware,Healthcare,Germany,5.004771914148167,10091,0.4139235555092595,1178.5326545206913,1111.0000597991232,6.325759059977387,0
2023-09-08,Ransomware,Finance,Japan,1.3927467019066508,10090,1.495247852808421,102208.75979095981,983.673737431569,4.215510370936396,0
2023-09-09,Insider Threat,Technology,India,25.844355816657718,10105,2.592524320193079,2212.7221250880134,1037.767568963945,7.828487807560979,0
2023-09-10,Phishing,Education,UK,252.40262970874946,10091,4.727576030976394,237.46296808814466,812.4455548588994,1.5453792681624412,1
2023-09-11,Phishing,Finance,USA,9.611560957113555,9833,2.752103120028556,117.00031253751041,856.1253753307585,9.261657826312208,0
2023-09-12,Insider Threat,Government,UK,55.83540323280442,10155,2.789496943546053,23039.196847946263,1025.9390411188763,2.5445129315407806,0
2023-09-13,Phishing,Healthcare,USA,9.521480895520426,10071,3.964809372501189,332.0264071567109,1069.7215640961049,2.426923780744142,0
2023-09-14,Phishing,Government,UK,64.5104922338309,9995,2.8190011539897304,3168.0866964270836,952.6476400916158,8.565786502958913,0
2023-09-15,Phishing,Education,USA,35.19561265326912,9884,9.721769936884568,519.0732113057804,329.10085019089775,8.823546307214997,1
2023-09-16,Malware,Finance,USA,56.96729405626216,9961,2.090036334815806,2430.316721158372,1469.462319379652,1.8367598210122025,0
2023-09-17,Malware,Education,UK,11.337074300921184,10068,2.9058165459241296,5978.791974575956,1281.1859664895806,9.178470352134193,0
2023-09-18,DDoS,Finance,UK,68.44794118443961,9952,4.318661655292189,194.2053858623583,938.7851331885596,3.459680800560786,0
2023-09-19,Ransomware,Technology,USA,271.52459398129656,9937,4.211389771277262,1198.2252492188231,1290.5284374720386,6.5675951686725,1
2023-09-20,Insider Threat,Healthcare,Japan,54.77842138971754,9907,2.484720634931252,774.9662074570714,892.4421241732958,1.6173414136710618,0
2023-09-21,Insider Threat,Technology,UK,34.009573279754854,10023,3.699575469774772,432.36107781959686,1095.261862453394,4.4259499101538085,0
2023-09-22,Insider Threat,Technology,Germany,128.31060031588243,9928,2.203907455802549,1406.230165906016,423.0358906495701,5.05652148194084,1
2023-09-23,DDoS,Education,India,0.7989413213204075,9977,3.9521674568702188,856.110465135444,1077.0201175102234,6.398439124206795,0
2023-09-24,Malware,Healthcare,USA,65.45250490952374,10070,6.5403440965286235,17085.338410511762,915.5985082873881,5.727447742730191,0
2023-09-25,DDoS,Finance,USA,109.79720244435802,10104,2.8243198939609777,712.2619936742251,1065.4168541842528,5.153436653424333,1
2023-09-26,Insider Threat,Finance,India,3.182923218175711,10281,3.681540731580943,7344.055995518441,1512.9665093955828,9.63676190589029,0
2023-09-27,Ransomware,Government,Japan,29.897684052284873,10064,2.525905198071196,6847.603158997179,994.573882955063,2.6652049928898323,0
2023-09-28,Phishing,Finance,India,11.453016923248097,9934,2.076436002006093,148.0849383244807,862.7455292427228,2.421948075820014,0
2023-09-29,Malware,Education,UK,41.79526940548768,10015,4.203155668954982,1084.2035803336285,866.0778499411485,7.420771548106044,0
2023-09-30,Malware,Technology,India,52.42585718977689,10096,1.0370851697323844,2391.977470911244,575.1576029833502,1.6709669638320892,0
2023-10-01,DDoS,Technology,USA,18.02146936164118,10021,1.8636622081197933,5068.619158909863,1121.273979995935,5.3460231039484905,0
2023-10-02,Malware,Technology,India,30.80760974796914,10125,7.280533385524159,1858.0100968097304,1160.3291132637705,5.356478072369865,0
2023-10-03,Insider Threat,Healthcare,Germany,16.379355297449493,9976,1.1218871783562598,23952.516031810028,1019.6251638605768,3.790227978631822,0
2023-10-04,Insider Threat,Finance,UK,23.053476031951796,9975,5.948082386846126,3675.674589224531,1275.9721676723916,9.37399367512178,0
2023-10-05,DDoS,Education,India,8.6902933226286,9955,5.949031983861782,7266.49309727982,1278.8222181157244,3.5428909158641027,0
